1.82,4.28,2,-2,0,-5,1,-3,0,-3,0,-3
1.8,4.49,2,-2,2,-3,0,-2,0,-3,0,-1
2.04,3.79,2,-2,0,-3,1,-4,0,-1,0,-5
1.67,5.35,2,-2,4,-3,2,-3,2,-3,0,-2
2.25,3.46,2,-2,2,-4,2,-5,2,-3,2,0
2.6,2.63,2,-2,2,-4,3,-3,0,-1,3,-1
2.53,2.81,2,-2,2,-1,2,-2,0,-1,2,0
2.98,2.51,2,-2,2,-2,2,-4,2,-1,2,0
1.61,5.79,2,-2,2,-5,3,-5,2,-3,0,-4
1.93,4.1,2,-2,2,-2,2,-3,0,-1,0,-3
2.11,3.47,2,-2,2,-2,2,-3,2,0,2,-2
3.11,2.38,2,-2,3,-4,2,-3,1,0,0,-1
2.31,3.3,2,-2,2,-2,2,-2,0,0,0,-1
2.91,2.41,2,-2,2,0,2,-3,2,0,0,0
1.72,4.87,2,-2,4,-3,2,-4,2,-1,2,-4
1.94,4,2,-2,4,-3,4,-5,2,-4,0,-2
2.46,2.86,2,-2,4,-3,4,-1,2,-1,2,0
2.09,3.71,2,-2,4,-2,4,-2,2,-2,0,-1
1.86,4.28,2,-2,4,-4,6,-2,0,-5,2,-2
5.41,1.61,2,-2,5,-4,6,-3,3,0,2,0
2.44,2.86,2,-2,5,-3,4,-3,0,-3,0,0
2.93,2.52,2,-2,4,-4,6,-1,0,0,4,0
2.9,2.49,2,-2,4,-3,6,-4,2,0,2,-2
2.11,3.55,2,-2,4,-4,4,0,0,-4,0,0
2.4,2.99,2,-2,4,-2,4,-2,2,-1,0,-2
1.87,4.15,2,-2,4,-2,4,-2,0,-2,2,-2
1.5,6.39,2,-2,6,-2,3,-3,4,-3,2,-3
2.12,3.67,2,-2,6,-2,6,-2,4,-1,2,-1
2.24,3.28,2,-2,6,-2,4,-2,4,-1,2,-1
2.04,3.71,2,-2,4,-3,5,-4,0,-1,2,-4
2.29,3.23,2,-2,5,-2,6,-3,1,0,4,-3
3.67,2.04,2,-2,6,-1,6,-4,2,0,4,0
2.69,2.71,0,0,8,0,6,-4,2,-1,4,0
2.25,3.22,2,-2,8,-2,8,-2,4,-1,2,-1
3.18,2.26,2,-2,8,-2,8,-2,4,-1,2,0
3.01,2.26,2,-2,6,-2,7,-3,4,0,5,0
1.77,4.45,2,-2,8,-3,6,-1,4,-3,4,0
1.51,6.51,2,-2,6,-2,6,-2,4,-2,2,-1
2.21,3.28,2,-2,6,-1,8,-2,2,0,2,-1
1.79,4.5,2,-2,6,0,6,-3,4,0,2,-2
2.31,3.24,2,-2,7,-3,8,-2,3,0,6,-2
2.13,3.4,2,-2,7,-2,6,-4,3,0,2,-3
1.83,4.27,2,-2,8,-3,6,-3,4,-2,4,-2
2.37,3.06,2,-2,8,0,8,0,2,0,2,0
1.82,4.32,2,-2,8,-3,10,-2,2,-3,4,-1
2.54,2.83,2,-2,10,-2,6,-3,6,-1,4,0
2.22,3.39,2,-2,8,-1,10,-2,4,0,4,-1
1.92,4.14,2,-2,8,-2,8,-3,4,0,4,-2
1.68,5.24,2,-2,8,-2,10,-3,6,-1,4,-2
1.82,4.61,2,-2,8,-1,10,-2,4,0,8,-1
2.96,2.53,2,-2,8,-2,10,-2,4,-1,4,-1
2.04,3.89,2,-2,8,-1,9,-2,6,0,4,-3
1.6,5.3,2,-2,8,-1,9,-2,2,-2,4,-2
1.59,5.86,2,-2,8,-3,8,-2,2,-4,6,-1
2.01,3.52,2,-2,10,-2,10,-2,6,-2,4,0
1.93,4.16,2,-2,12,-2,10,-2,6,-1,4,-2
2.77,2.56,2,-2,8,-3,12,-2,2,-4,4,0
1.97,3.74,2,-2,10,0,10,-1,6,0,2,-2
1.59,5.47,2,-2,12,-1,10,0,6,-2,6,0
3.66,2.02,2,-2,11,-2,10,-3,5,0,6,0
2.8,2.46,2,-2,10,-1,10,-1,2,-1,6,0
2.83,2.63,2,-2,12,-1,10,-1,2,0,4,-2
3.19,2.33,2,-2,12,-1,10,-1,6,-1,2,0
3.08,2.3,2,-2,11,-2,10,0,5,0,4,-1
2.05,3.74,2,-2,12,-1,10,-2,6,-1,4,-1
3.37,2.14,2,-2,10,-2,12,-2,5,0,4,-2
2.7,2.66,2,-2,12,-2,10,-3,6,-1,6,0
3.13,2.4,2,-2,10,-3,12,-1,4,-3,4,0
1.64,5.31,2,-2,12,-3,12,-1,4,-3,6,-1
2.2,3.32,2,-2,12,-1,12,0,4,-1,6,0
3.61,2.08,2,-2,12,-2,12,0,6,0,4,0
2.08,3.68,1,-1,12,-1,13,-2,4,0,6,-2
2.3,3.08,2,-2,14,-2,14,0,8,0,6,0
1.32,10.21,2,-2,14,-1,14,-1,8,-1,10,0
3.29,2.34,2,-2,14,-1,14,0,6,0,6,0
1.82,4.22,2,-2,14,-1,14,-2,8,-1,6,-2
2.48,3.02,2,-2,12,-2,13,-1,6,-1,6,-2
2.32,3.23,2,-2,14,0,12,-2,6,0,6,0
1.81,4.45,2,-2,14,-2,14,-1,6,-2,6,-1
2.27,3.08,2,-2,12,-2,14,-1,4,-3,6,0
2.43,2.99,2,-2,12,-1,14,-1,8,0,6,0
2.16,3.37,2,-2,12,-2,14,-1,6,0,7,-1
2.12,3.55,2,-2,12,0,13,0,4,0,8,0
1.55,5.79,2,-2,14,-1,14,-1,6,-1,6,-1
2.82,2.55,2,-2,14,-2,16,-1,8,-1,6,-1
2.24,3.43,2,-2,16,0,14,-2,8,0,8,0
3.52,2.13,2,-2,16,0,14,-2,8,-1,8,0
3.56,2.03,2,-2,15,0,15,-1,5,0,6,0
2.26,3.32,2,-2,16,-1,14,-1,8,0,4,-1
1.38,8.11,2,-2,16,0,14,-2,8,-1,6,-2
1.88,4.18,2,-2,18,0,16,-1,10,0,8,0
1.76,4.79,2,-2,16,-2,16,-1,8,0,6,-1
3.14,2.32,2,-2,16,0,18,0,4,0,8,-1
2.32,3.27,2,-2,14,-1,16,0,6,0,8,-1
2.31,3.11,2,-2,16,0,16,0,8,0,8,0
6.26,1.53,2,-2,16,0,16,0,7,0,6,0
2.56,2.86,2,-2,16,-1,14,0,8,0,8,0
2.71,2.66,2,-2,16,-1,16,-2,6,-2,8,0
2.89,2.56,2,-2,18,0,16,-1,6,0,6,-1
1.56,5.94,2,-2,16,-2,16,0,6,-2,8,-1
5.16,1.66,2,-2,16,-2,17,0,8,0,7,0
2.07,3.65,2,-2,18,0,17,0,8,0,10,0
1.92,3.89,2,-2,18,0,17,0,10,0,9,0
2,3.75,2,-2,20,0,18,0,10,0,8,0
3.75,2.04,2,-2,18,-1,18,0,10,0,8,0
1.34,9.36,2,-2,18,0,18,0,10,0,10,0
2.52,2.95,2,-2,18,0,18,0,10,0,8,0
1.39,8.14,2,-2,18,-1,20,0,8,-1,10,0
2.02,3.86,1,-1,18,0,20,0,10,0,8,0
2.06,3.71,2,-2,18,0,18,-1,8,0,8,-1
3.44,2.17,2,-2,16,0,18,-1,6,0,8,-1
3.22,2.16,2,-2,18,0,18,0,8,0,8,0
1.77,4.39,2,-2,18,-1,18,0,8,-1,8,0
1.93,4.24,2,-2,20,0,20,0,10,0,10,0
2.56,2.91,2,-2,19,0,18,0,8,0,10,0
2.81,2.65,2,-2,20,0,20,0,10,0,8,0
3.37,2.2,2,-2,20,0,20,0,8,0,10,0
1.87,4.33,2,-2,18,0,20,0,8,-1,10,0
1.67,4.93,2,-2,20,0,20,0,10,0,10,0
3.51,2.15,2,-2,20,0,20,0,10,0,10,0
1.71,5.27,2,-2,19,0,20,0,7,0,8,-1
1.82,4.57,2,-2,19,0,20,0,10,0,8,0
4.47,1.81,2,-2,20,0,20,0,8,0,10,0
5.67,1.62,2,-2,20,0,20,0,10,0,8,0
3.16,2.32,2,-2,20,0,19,0,10,0,8,0
3.17,2.25,2,-2,19,0,20,0,10,0,10,0
1.52,6.32,2,-2,20,0,20,0,10,0,10,0
2.82,2.58,2,-2,20,0,20,0,10,0,10,0
2.42,2.9,2,-2,20,0,20,0,10,0,10,0
1.68,5.4,2,-2,20,0,20,0,10,0,10,0
2.59,2.85,2,-2,18,0,20,0,8,0,10,0
1.55,6.6,2,-2,18,0,20,0,10,0,10,0
2.88,2.54,2,-2,20,0,19,0,10,0,9,0
1.99,3.68,2,-2,20,0,20,0,10,0,10,0
1.44,7.21,2,-2,20,0,20,0,10,0,10,0
2.09,3.75,2,-2,19,0,20,0,10,0,10,0
2.14,3.61,2,-2,20,0,19,0,10,0,9,0
2.48,2.8,2,-2,20,0,19,0,10,0,10,0
2.5,2.93,2,-2,20,0,20,0,10,0,10,0
2.66,2.84,2,-2,20,0,19,0,10,0,10,0
2.46,3.01,2,-2,20,0,18,0,10,0,10,0
2,3.95,2,-2,20,0,18,0,10,0,8,0
4.89,1.71,2,-2,20,0,20,0,10,0,10,0
2.33,3.07,2,-2,20,0,20,0,10,0,10,0
1.79,4.74,2,-2,20,0,20,0,10,0,10,0
1.99,4.02,1,-1,20,0,20,0,10,0,10,0
2.73,2.87,2,-2,20,0,19,0,10,0,9,0
4.21,1.9,2,-2,19,0,20,0,10,0,10,0
1.6,5.55,2,-2,20,0,20,0,10,0,10,0
2.82,2.66,2,-2,20,0,20,0,10,0,10,0
1.38,8.37,2,-2,19,0,20,0,9,0,10,0
2.66,2.73,2,-2,19,0,20,0,10,0,10,0
2.28,3.34,2,-2,18,0,20,0,8,0,10,0
2.24,3.08,2,-2,20,0,20,0,10,0,10,0
1.74,5.04,2,-2,20,0,20,0,10,0,10,0
2.54,2.8,2,-2,19,0,20,0,9,0,10,0
1.95,3.92,2,-2,20,0,19,0,10,0,10,0
2.64,2.6,2,-2,20,0,20,0,10,0,10,0
2.95,2.42,2,-2,20,0,19,0,10,0,10,0
1.7,5.02,2,-2,20,0,18,0,10,0,10,0
3.69,2.05,2,-2,20,0,20,0,10,0,10,0
2.36,3.07,2,-2,20,0,20,0,10,0,10,0
3.2,2.34,2,-2,19,0,20,0,9,0,10,0
2.03,3.6,2,-2,20,0,20,0,10,0,10,0
1.55,5.72,2,-2,20,0,19,0,10,0,9,0
1.77,4.81,2,-2,20,0,20,0,10,0,10,0
1.42,7.59,2,-2,19,0,19,0,10,0,9,0
3.25,2.2,2,-2,20,0,20,0,10,0,10,0
3.58,1.98,2,-2,20,0,20,0,10,0,10,0
2.23,3.28,2,-2,20,0,19,0,10,0,10,0
1.92,3.69,2,-2,20,0,20,0,10,0,10,0
1.55,6.03,2,-2,19,0,20,0,9,0,10,0
2.12,3.43,2,-2,19,0,20,0,10,0,10,0
3.84,2.02,2,-2,19,0,19,0,10,0,9,0
2.99,2.37,2,-2,20,0,20,0,10,0,10,0
1.79,4.41,2,-2,20,0,20,0,10,0,10,0
1.92,4.35,2,-2,20,0,20,0,10,0,10,0
2.18,3.37,2,-2,20,0,20,0,10,0,10,0
1.59,5.62,2,-2,20,0,20,0,10,0,10,0
1.99,3.71,2,-2,20,0,20,0,10,0,10,0
6.75,1.5,2,-2,20,0,20,0,10,0,10,0
1.66,5.02,2,-2,19,0,19,0,9,0,10,0
3.69,1.97,2,-2,19,0,20,0,10,0,10,0
1.44,6.98,2,-2,19,0,20,0,9,0,10,0
1.56,5.99,2,-2,20,0,20,0,10,0,10,0
1.68,5.14,2,-2,20,0,20,0,10,0,10,0
5.22,1.67,2,-2,19,0,20,0,10,0,10,0
1.68,5.46,2,-2,20,0,20,0,10,0,10,0
3.32,2.15,2,-2,20,0,20,0,10,0,10,0
2.06,3.55,2,-2,20,0,20,0,10,0,10,0
2.5,2.74,2,-2,19,0,20,0,9,0,10,0
2.09,3.7,2,-2,20,0,20,0,10,0,10,0
1.41,7,2,-2,20,0,19,0,10,0,10,0
5,1.76,2,-2,20,0,19,0,10,0,9,0
3.57,2.13,2,-2,20,0,20,0,10,0,10,0
2.21,3.29,2,-2,20,0,20,0,10,0,9,0
1.33,8.96,2,-2,20,0,20,0,10,0,10,0
2.79,2.51,2,-2,19,0,20,0,9,0,10,0
1.39,7.98,2,-2,20,0,20,0,10,0,10,0
2.46,2.98,2,-2,20,0,20,0,10,0,10,0
1.93,3.74,2,-2,20,0,20,0,10,0,10,0
1.98,3.69,2,-2,20,0,19,0,10,0,9,0
2.59,2.85,2,-2,20,0,19,0,10,0,10,0
1.87,4.04,2,-2,20,0,20,0,10,0,10,0
2.16,3.35,2,-2,19,0,20,0,10,0,10,0
3.38,2.22,2,-2,20,0,20,0,10,0,10,0
1.89,4.06,2,-2,19,0,20,0,9,0,10,0
2.96,2.65,2,-2,19,0,20,0,10,0,10,0
3.21,2.24,2,-2,20,0,20,0,10,0,10,0
2.64,2.74,1,-1,20,0,20,0,10,0,10,0
3.45,2.07,2,-2,20,0,20,0,10,0,10,0
1.71,4.71,2,-2,19,0,20,0,9,0,10,0
1.49,6.52,2,-2,20,0,20,0,10,0,10,0
3.81,1.9,2,-2,19,0,20,0,9,0,10,0
1.77,4.47,2,-2,20,0,20,0,10,0,10,0
2,3.78,2,-2,20,0,20,0,10,0,10,0
1.86,4.09,2,-2,20,0,20,0,10,0,10,0
2.42,3.1,2,-2,20,0,20,0,10,0,10,0
3.7,1.96,2,-2,19,0,20,0,10,0,10,0
2.21,3.22,2,-2,20,0,19,0,10,0,9,0
3.64,2.21,2,-2,20,0,19,0,10,0,10,0
2.5,2.71,2,-2,20,0,20,0,10,0,10,0
1.49,5.66,2,-2,20,0,20,0,10,0,10,0
2.24,3.06,2,-2,20,0,20,0,10,0,10,0
1.87,4.03,2,-2,20,0,19,0,10,0,10,0
2.44,2.82,2,-2,20,0,20,0,10,0,10,0
2.87,2.3,2,-2,20,0,20,0,10,0,10,0
1.26,9.72,2,-2,20,0,20,0,10,0,10,0
1.84,4.07,2,-2,19,0,19,0,10,0,10,0
1.88,3.91,2,-2,20,0,20,0,10,0,10,0
3.74,1.93,2,-2,20,0,19,0,10,0,10,0
3.53,1.94,2,-2,20,0,20,0,10,0,10,0
2.71,2.45,2,-2,19,0,19,0,10,0,9,0
2.59,2.83,2,-2,20,0,20,0,10,0,10,0
2.43,2.9,2,-2,20,0,20,0,10,0,10,0
1.9,3.93,2,-2,20,0,20,0,10,0,10,0
1.89,4.21,2,-2,20,0,20,0,10,0,10,0
3.28,2.39,2,-2,20,0,20,0,10,0,10,0
2.8,2.52,2,-2,20,0,20,0,10,0,10,0
1.75,4.45,2,-2,20,0,19,0,10,0,10,0
2.14,3.38,2,-2,20,0,20,0,10,0,10,0
1.81,4.3,2,-2,20,0,20,0,10,0,10,0
2.08,3.55,2,-2,20,0,20,0,10,0,10,0
1.87,4.08,2,-2,20,0,20,0,10,0,10,0
1.65,5.17,2,-2,20,0,19,0,10,0,9,0
2.36,2.91,2,-2,20,0,20,0,10,0,10,0
2.48,2.79,2,-2,20,0,20,0,10,0,10,0
1.89,3.96,2,-2,20,0,20,0,10,0,10,0
1.88,4.09,2,-2,20,0,20,0,10,0,10,0
3.14,2.22,2,-2,19,0,20,0,10,0,10,0
2.4,2.93,2,-2,19,0,2,-3,9,0,0,-2
2.05,3.45,2,-2,20,0,20,0,10,0,10,0
2.28,3.2,2,-2,20,0,20,0,10,0,10,0
2.25,3.06,2,-2,20,0,20,0,10,0,10,0
1.85,3.92,2,-2,20,0,19,0,10,0,10,0
2.23,3.12,2,-2,20,0,20,0,10,0,10,0
1.75,4.32,2,-2,20,0,20,0,10,0,10,0
1.58,5.4,2,-2,20,0,20,0,10,0,9,0
2.54,2.8,2,-2,4,-2,20,0,2,-2,10,0
1.95,3.7,2,-2,20,0,20,0,10,0,10,0
2.29,3.03,2,-2,20,0,20,0,9,0,10,0
3.47,2.02,2,-2,20,0,20,0,10,0,10,0
2,3.64,2,-2,20,0,20,0,10,0,10,0
2.24,3.08,2,-2,20,0,20,0,10,0,10,0
2.52,2.88,2,-2,20,0,20,0,10,0,10,0
2.4,2.96,2,-2,20,0,20,0,10,0,10,0
2.16,3.38,2,-2,20,0,6,-2,10,0,2,-1
2.18,3.1,2,-2,20,0,20,0,10,0,10,0
2.18,3.23,2,-2,20,0,20,0,10,0,10,0
2.39,3.04,2,-2,20,0,20,0,10,0,10,0
1.53,5.55,2,-2,20,0,20,0,10,0,10,0
2.21,3.1,2,-2,20,0,20,0,10,0,10,0
1.94,3.91,2,-2,20,0,20,0,10,0,10,0
1.71,4.57,2,-2,20,0,20,0,10,0,10,0
4.18,1.77,2,-2,20,0,20,0,10,0,10,0
2.65,2.55,2,-2,20,0,20,0,10,0,10,0
2.39,2.76,1,-1,10,0,10,0,4,0,4,0
2.31,2.81,2,-2,20,0,20,0,10,0,10,0
1.98,3.57,2,-2,20,0,10,0,10,0,4,0
3.69,1.95,2,-2,10,-2,10,0,4,-2,4,0
1.9,3.8,2,-2,20,0,20,0,10,0,10,0
2.29,3.1,2,-2,20,0,20,0,10,0,10,0
1.84,4.15,2,-2,20,0,20,0,10,0,10,0
2.02,3.65,2,-2,20,0,20,0,10,0,10,0
2.92,2.3,2,-2,20,0,20,0,10,0,10,0
2.43,2.88,2,-2,20,0,20,0,10,0,10,0
3.51,2.01,2,-2,20,0,10,0,10,0,4,0
2.2,3.05,2,-2,7,0,8,0,3,0,4,0
2.32,3.26,2,-2,20,0,20,0,10,0,10,0
2.69,2.59,2,-2,20,0,20,0,10,0,10,0
1.59,5.06,2,-2,20,0,8,0,10,0,4,0
2.64,2.63,0,0,20,0,20,0,10,0,10,0
3.32,2.1,2,-2,12,-1,20,0,6,-1,10,0
1.68,5.06,2,-2,20,0,20,0,10,0,10,0
2.2,3.24,2,-2,20,0,20,0,10,0,10,0
2.84,2.45,2,-2,20,0,20,0,10,0,10,0
2.27,2.86,2,-2,20,0,20,0,10,0,10,0
3.53,1.96,2,-2,20,0,8,0,10,0,4,0
2.43,2.76,2,-2,20,0,7,0,10,0,3,0
1.86,4.17,2,-2,20,0,20,0,10,0,10,0
1.65,4.8,2,-2,5,0,20,0,4,0,10,0
3.26,2.03,2,-2,6,0,20,0,4,0,10,0
3.28,2.23,2,-2,20,0,20,0,10,0,10,0
1.65,4.59,2,-2,6,0,20,0,4,0,10,0
1.73,4.35,2,-2,6,0,20,0,4,0,10,0
2.22,2.95,2,-2,20,0,5,0,10,0,4,0
2.03,3.66,2,-2,20,0,14,-1,10,0,6,0
2.08,3.57,2,-2,20,0,20,0,10,0,10,0
1.99,3.54,2,-2,20,0,20,0,10,0,10,0
1.93,3.76,2,-2,20,0,18,0,10,0,10,0
1.94,3.7,2,-2,18,0,20,0,10,0,10,0
3.19,2.19,2,-2,16,-1,20,0,8,-1,10,0
2.49,8.22,2,-2,4,0,4,0,2,0,2,0
1.72,5.61,2,-2,18,0,20,0,8,0,10,0
2.21,3.27,2,-2,20,0,20,0,10,0,10,0
3.48,1.99,2,-2,20,0,4,0,10,0,2,0
1.83,3.87,2,-2,20,0,4,0,10,0,2,0
2.46,2.84,2,-2,20,0,20,0,10,0,10,0
2.51,2.87,2,-2,20,0,20,0,10,0,10,0
2.57,2.63,1,-1,20,0,20,0,10,0,10,0
2.8,2.46,2,-2,20,0,18,0,10,0,8,0
1.87,3.99,2,-2,20,0,20,0,10,0,10,0
3.46,1.94,2,-2,20,0,4,0,10,0,2,0
1.87,3.85,2,-2,19,0,18,0,10,0,10,0
2.43,2.72,1,-1,2,0,20,0,2,0,10,0
1.71,4.36,2,-2,2,0,20,0,2,0,10,0
2.22,3.2,2,-2,20,0,20,0,10,0,10,0
1.6,5.74,2,-2,20,0,18,0,10,0,8,0
2.65,2.53,2,-2,20,0,2,0,10,0,2,0
1.31,8.91,2,-2,2,0,20,0,2,0,10,0
1.47,6.7,2,-2,2,0,20,0,2,0,10,0
2.04,3.49,2,-2,20,0,19,0,10,0,10,0
2.11,3.15,2,-2,18,0,20,0,10,0,10,0
2.73,2.55,2,-2,20,0,20,0,10,0,10,0
3.86,1.98,2,-2,20,0,20,0,10,0,10,0
2.78,2.57,2,-2,20,0,20,0,10,0,10,0
2.29,2.91,2,-2,20,0,19,0,10,0,9,0
3.22,2.09,2,-2,20,0,20,0,10,0,10,0
2.32,3.18,2,-2,18,0,19,0,8,0,10,0
1.45,6.54,2,-2,19,0,20,0,10,0,10,0
1.46,6.37,2,-2,20,0,20,0,10,0,10,0
1.28,9.49,2,-2,19,0,20,0,9,0,10,0
1.52,5.97,2,-2,20,0,20,0,10,0,10,0
2.46,2.73,2,-2,18,0,20,0,10,0,10,0
2.44,2.68,2,-2,19,0,20,0,9,0,10,0
2.65,2.67,0,0,20,0,20,0,10,0,10,0
2.46,2.89,2,-2,19,0,20,0,10,0,10,0
2.41,3.01,2,-2,20,0,19,0,10,0,9,0
4.22,1.75,2,-2,20,0,19,0,10,0,9,0
2.34,2.95,2,-2,20,0,20,0,10,0,10,0
2.77,2.46,2,-2,20,0,18,0,10,0,8,0
3.38,2.01,2,-2,20,0,20,0,10,0,10,0
1.79,4.53,2,-2,19,0,18,0,9,0,10,0
2.01,3.45,2,-2,20,0,18,0,10,0,10,0
1.79,4.32,2,-2,18,0,20,0,10,0,10,0
1.64,4.77,2,-2,20,0,19,0,10,0,10,0
1.71,4.58,2,-2,19,0,20,0,10,0,10,0
2.86,2.33,2,-2,20,0,19,0,10,0,10,0
2.57,2.63,2,-2,19,0,20,0,10,0,10,0
2.62,2.47,2,-2,20,0,19,0,10,0,9,0
2.4,2.92,2,-2,20,0,19,0,10,0,10,0
2.42,2.98,2,-2,18,0,18,0,10,0,10,0
1.52,5.59,2,-2,19,0,20,0,10,0,10,0
1.64,5.28,2,-2,20,0,20,0,10,0,10,0
2.46,2.86,2,-2,20,0,20,0,10,0,10,0
4.93,1.69,2,-2,20,0,18,0,10,0,8,0
2.24,3.11,2,-2,19,0,18,0,9,0,10,0
3.78,1.88,2,-2,20,0,20,0,10,0,10,0
3.09,2.26,2,-2,20,0,19,0,10,0,10,0
3.91,1.89,2,-2,20,0,20,0,10,0,10,0
1.49,6.05,2,-2,19,0,20,0,9,0,10,0
1.3,9.01,2,-2,20,0,18,0,10,0,8,0
1.95,3.51,2,-2,20,0,20,0,10,0,10,0
2.01,3.62,2,-2,18,0,20,0,8,0,10,0
1.89,3.62,2,-2,20,0,20,0,10,0,10,0
1.76,4.29,2,-2,19,0,20,0,10,0,10,0
2.09,3.67,2,-2,19,0,19,0,9,0,9,0
1.35,7.17,2,-2,20,0,19,0,10,0,10,0
1.96,3.8,2,-2,20,0,20,0,10,0,10,0
6.61,1.43,2,-2,20,0,19,0,10,0,9,0
1.78,4.54,2,-2,18,0,20,0,8,0,10,0
2.34,3.05,2,-2,18,0,20,0,10,0,10,0
2.06,3.26,2,-2,19,0,20,0,10,0,10,0
2.75,2.56,2,-2,20,0,18,0,10,0,8,0
2.07,3.58,2,-2,20,0,18,0,10,0,10,0
3.44,2.04,2,-2,19,0,19,0,10,0,10,0
3.41,2.11,2,-2,18,0,19,0,10,0,10,0
2.8,2.39,2,-2,20,0,20,0,10,0,10,0
3.73,1.9,2,-2,20,0,20,0,10,0,10,0
1.89,4.06,2,-2,20,0,20,0,10,0,10,0
2.24,3.28,2,-2,20,0,18,0,10,0,10,0
3.78,1.84,2,-2,19,0,19,0,9,0,9,0
2.82,2.5,2,-2,20,0,20,0,10,0,10,0
2.2,2.94,1,-1,20,0,20,0,10,0,10,0
5.52,1.53,2,-2,20,0,20,0,10,0,10,0
2.01,3.46,2,-2,19,0,20,0,10,0,10,0
1.61,5.03,2,-2,20,0,20,0,10,0,10,0
1.64,5.2,2,-2,20,0,20,0,10,0,10,0
2.71,2.42,2,-2,19,0,19,0,10,0,9,0
2.01,3.52,2,-2,18,0,19,0,8,0,10,0
2.5,2.98,2,-2,18,0,19,0,8,0,9,0
1.93,3.71,2,-2,19,0,20,0,9,0,10,0
1.75,4.78,2,-2,20,0,18,0,10,0,8,0
1.22,10.45,2,-2,20,0,19,0,10,0,10,0
2.21,3.11,2,-2,18,0,20,0,10,0,10,0
1.45,7.12,2,-2,19,0,20,0,9,0,10,0
2.97,2.43,2,-2,20,0,20,0,10,0,10,0
8.79,1.32,2,-2,20,0,20,0,10,0,10,0
2.73,2.52,2,-2,20,0,20,0,10,0,10,0
2.18,3.38,2,-2,20,0,18,0,10,0,10,0
4.41,1.76,2,-2,18,0,20,0,10,0,10,0
2.19,3.08,2,-2,20,0,19,0,10,0,9,0
3.43,2.09,2,-2,20,0,19,0,10,0,9,0
2.59,2.7,2,-2,19,0,18,0,10,0,8,0
1.6,5.37,2,-2,20,0,19,0,10,0,10,0
1.75,4.39,2,-2,19,0,20,0,9,0,10,0
2.35,3.12,2,-2,20,0,18,0,10,0,10,0
3.44,1.96,2,-2,19,0,20,0,9,0,10,0
2.44,2.76,2,-2,20,0,20,0,10,0,10,0
2.81,2.56,2,-2,20,0,20,0,10,0,10,0
1.63,4.71,2,-2,20,0,19,0,10,0,10,0
3.27,2.23,2,-2,20,0,20,0,8,0,10,0
1.45,6.91,2,-2,20,0,20,0,10,0,10,0
1.66,4.98,2,-2,19,0,20,0,10,0,10,0
2.15,3.19,2,-2,19,0,19,0,9,0,10,0
1.74,4.18,2,-2,19,0,20,0,10,0,10,0
1.29,8.81,2,-2,20,0,20,0,10,0,10,0
1.5,5.99,2,-2,20,0,18,0,10,0,8,0
1.61,5.13,2,-2,20,0,20,0,10,0,10,0
5.64,1.57,2,-2,18,0,20,0,8,0,10,0
1.59,5.22,2,-2,20,0,19,0,10,0,9,0
2.13,3.54,2,-2,20,0,20,0,10,0,10,0
3.06,2.32,2,-2,20,0,20,0,10,0,10,0
1.62,5.1,2,-2,20,0,20,0,10,0,10,0
2.03,3.63,2,-2,20,0,19,0,10,0,10,0
1.93,3.94,2,-2,20,0,18,0,10,0,8,0
3.11,2.27,2,-2,19,0,20,0,10,0,10,0
1.77,4.12,2,-2,20,0,20,0,10,0,10,0
2.64,2.49,2,-2,19,0,20,0,9,0,10,0
1.63,4.78,2,-2,20,0,19,0,10,0,9,0
1.6,5.43,2,-2,20,0,20,0,10,0,10,0
2.63,2.57,2,-2,18,0,19,0,8,0,9,0
2.22,3.16,2,-2,20,0,19,0,10,0,10,0
1.71,4.51,2,-2,20,0,20,0,10,0,10,0
4.32,1.67,2,-2,19,0,20,0,10,0,10,0
2.15,3.35,2,-2,20,0,20,0,10,0,10,0
2.84,2.38,2,-2,20,0,20,0,9,0,10,0
3.04,2.32,2,-2,20,0,20,0,10,0,10,0
2.9,2.49,2,-2,18,0,20,0,10,0,10,0
3.33,2.11,2,-2,20,0,20,0,10,0,10,0
2.22,2.95,2,-2,20,0,20,0,10,0,10,0
1.84,4.1,2,-2,19,0,20,0,9,0,10,0
1.23,10.8,2,-2,20,0,19,0,10,0,10,0
2.13,3.48,2,-2,20,0,19,0,10,0,9,0
2.1,3.59,2,-2,20,0,18,0,10,0,10,0
2.89,2.36,2,-2,20,0,20,0,10,0,10,0
2.7,2.74,2,-2,18,0,20,0,10,0,10,0
5.62,1.61,2,-2,20,0,20,0,10,0,10,0
2,3.48,2,-2,19,0,20,0,10,0,10,0
2.09,3.38,2,-2,20,0,20,0,10,0,10,0
3.21,2.12,2,-2,20,0,20,0,10,0,10,0
1.81,4.11,2,-2,19,0,18,0,9,0,10,0
2.07,3.34,2,-2,20,0,20,0,10,0,10,0
1.38,8.07,2,-2,20,0,20,0,10,0,10,0
1.95,3.85,2,-2,20,0,20,0,10,0,10,0
2.54,2.6,1,-1,20,0,20,0,10,0,10,0
1.87,3.81,2,-2,20,0,20,0,10,0,10,0
1.52,5.53,2,-2,20,0,19,0,10,0,10,0
2.94,2.36,2,-2,20,0,20,0,10,0,10,0
2.23,3.32,2,-2,20,0,20,0,8,0,10,0
1.75,4.66,2,-2,20,0,20,0,10,0,10,0
2.75,2.66,1,-1,20,0,20,0,10,0,10,0
